3786	They saw the new proposal as a subterfuge intended to sabotage their much broader legislation. 
3787	As word got out that Ms. Collins, with early encouragement from Senator Mitch McConnell of Kentucky, the Republican leader and always a figure of suspicion among Democrats, was pursuing changes in the electoral count law, the Senate’s top Democrat objected sharply.
3788	“The McConnell plan, that’s what it is, is unacceptable, unacceptably insufficient and even offensive,” Senator Chuck Schumer, Democrat of New York and the majority leader, said as he blistered the “cynical” idea on the Senate floor on the anniversary of the Jan. 6 assault. 
3789	“Score keeping matters little if the game is rigged.” 
3790	Now, another year later, Congress is poised to approve changes to the law in an effort to better secure the presidential election system that was severely tested when President Donald J. Trump and his supporters sought to exploit uncertainty in the law to hold on to power. 
3791	It took the efforts of a bipartisan group of 15 senators, months of intense negotiations, the endorsement of outside experts aligned with both parties and a stark realization that the outdated law could again be misused if changes weren’t made. 
3792	And the results the next time could be worse.
3793	“It has been lying there like unexploded ordinance since 1887,” said Bob Bauer, an election law specialist who had served as White House counsel to President Barack Obama, referring to the existing law. 
3794	“It just cried out for attention.” 
3795	It also required an acceptance by Democrats that the law needed to be strengthened even if they could not obtain much broader voter protections they were pursuing. 
3796	Democrats failed in that push because of Republican resistance and a refusal by two Democrats to eliminate the filibuster to impose the voting changes.
3797	“It finally got down to what can we do truly to address this horrific insurrection,” said Senator Joe Manchin III of West Virginia, Ms. Collins’s initial bipartisan partner in the effort. 
3798	“How do we prevent this from ever happening again? And that’s really how we got down to the basics.” 
3799	Under the legislation, which was deemed urgent enough to be added to the huge year-end spending bill now heading toward final approval, the role of the vice president in overseeing the quadrennial counting is spelled out as strictly ceremonial. 
3800	That provision was a response to Mr. Trump’s unsuccessful effort to convince Vice President Mike Pence that the law gave him the power to reject electoral votes from some states and block or delay certification of Joseph R. Biden Jr.
3801	’s victory in the 2020 election. 
3802	The new legislation also raises the threshold for objecting to a state’s electoral votes to one-fifth of both the House and Senate. 
3803	Until now, just one House member and one senator could force the House and the Senate to consider objections, and members of both parties have raised objections over the years with little to no evidence to back them up. 
3804	The legislation also seeks to prevent competing slates of electors from being presented to Congress. 
3805	The article that spurred Ms. Collins was written by Ben Ginsberg, a well-known Republican election lawyer who served as counsel to the 2000 presidential campaign of George W. Bush and was deeply involved in the Florida recount.He argued  in National Review that Republicans and even Mr. Trump himself should want the law rewritten because the Jan. 6 assault had essentially provided a “blueprint” for future efforts to undermine an election, noting that in 2024 a Democratic vice president would be presiding over the counting of the ballots. 
3806	After opening the door to a potential rewrite, Ms. Collins immediately began meeting with a core group of senators who are typically part of bipartisan Senate efforts, including Mr. Manchin, Democrats Jeanne Shaheen of New Hampshire and Kyrsten Sinema of Arizona (now an independent), and Republicans Mitt Romney of Utah and Thom Tillis of North Carolina. 
3807	The group quickly expanded to include Republicans Todd Young of Indiana, Rob Portman of Ohio, Lisa Murkowski of Alaska, Ben Sasse of Nebraska and Shelley Moore Capito of West Virginia along with Democrats Chris Coons of Delaware and Mark Warner of Virginia.As their work was proceeding behind the scenes, Democrats were pushing ahead with an ambitious plan to counter what they saw as a pervasive effort in Republican-led states to make it more difficult to vote after an expansion of vote-by-mail efforts and other pandemic-releated changes led to Democratic victories in 2020. 
3808	Democrats said the state voting law changes were aimed mainly at minorities, and President Biden infuriated Republicans when he referred to the new laws as “Jim Crow 2.0.” 
3809	The Democratic legislation encountered united Republican opposition in the Senate and died after Mr. Manchin and Ms. Sinema refused to support a change in Senate rules to gut the filibuster. 
3810	Mr. Manchin said he sought to incorporate some of the more general electoral provisions in the rewrite of the electoral count law but was rebuffed by Republicans. 
